report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-12-05,daily,store,许昌 时代广场店,1740.86,1764864000000,时代广场店,recv4wr5a8t6Yf,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 时代广场店,7421.68,1764864000000,时代广场店,recv4wr5a8t6Yf,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 时代广场店,553547.81,1764864000000,时代广场店,recv4wr5a8t6Yf,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 生活广场店,775.08,1764864000000,生活广场店,recv4wr5a8ZXj4,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 生活广场店,3269.32,1764864000000,生活广场店,recv4wr5a8ZXj4,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 生活广场店,161232.02,1764864000000,生活广场店,recv4wr5a8ZXj4,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 大众服饰店,235.75,1764864000000,大众服饰店,recv4wr5a8DEjA,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 大众服饰店,1288.16,1764864000000,大众服饰店,recv4wr5a8DEjA,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 大众服饰店,39962.1,1764864000000,大众服饰店,recv4wr5a8DEjA,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 禹州店,359.01,1764864000000,禹州店,recv4wr5a8J9hC,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 禹州店,1640.44,1764864000000,禹州店,recv4wr5a8J9hC,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 禹州店,110039.37,1764864000000,禹州店,recv4wr5a8J9hC,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 金三角店,274.61,1764864000000,金三角店,recv4wr5a8w2RT,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 金三角店,1218.25,1764864000000,金三角店,recv4wr5a8w2RT,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 金三角店,83901.65,1764864000000,金三角店,recv4wr5a8w2RT,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 北海店,229.08,1764864000000,北海店,recv4wr5a8Dprq,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 北海店,1111.15,1764864000000,北海店,recv4wr5a8Dprq,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 北海店,85385.46,1764864000000,北海店,recv4wr5a8Dprq,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 云鼎店,135.58,1764864000000,云鼎店,recv4wr5a8ty6s,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 云鼎店,525.25,1764864000000,云鼎店,recv4wr5a8ty6s,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 云鼎店,45205.07,1764864000000,云鼎店,recv4wr5a8ty6s,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 金汇店,134.93,1764864000000,金汇店,recv4wr5a8tkhi,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 金汇店,670.46,1764864000000,金汇店,recv4wr5a8tkhi,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 金汇店,57840.97,1764864000000,金汇店,recv4wr5a8tkhi,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 魏源店,132.07,1764864000000,魏源店,recv4wr5a8siQt,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 魏源店,503.27,1764864000000,魏源店,recv4wr5a8siQt,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 魏源店,41089.91,1764864000000,魏源店,recv4wr5a8siQt,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 劳动店,47.89,1764864000000,劳动店,recv4wr5a8ZxDa,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 劳动店,179.68,1764864000000,劳动店,recv4wr5a8ZxDa,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 劳动店,13986.4,1764864000000,劳动店,recv4wr5a8ZxDa,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 线上商城,221.92,1764864000000,线上商城,recv4wr5a8gZ6I,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 线上商城,1345.85,1764864000000,线上商城,recv4wr5a8gZ6I,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 线上商城,89766.68,1764864000000,线上商城,recv4wr5a8gZ6I,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,新乡 大胖店,931.98,1764864000000,大胖店,recv4wr5a8TC4L,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,新乡 大胖店,3785.31,1764864000000,大胖店,recv4wr5a8TC4L,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,新乡 大胖店,305587.72,1764864000000,大胖店,recv4wr5a8TC4L,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,新乡 小胖店,896.46,1764864000000,小胖店,recv4wr5a8MCd1,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,新乡 小胖店,3641.13,1764864000000,小胖店,recv4wr5a8MCd1,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,新乡 小胖店,248240.39,1764864000000,小胖店,recv4wr5a8MCd1,2025-12-06T12:32:18.615678+08:00
2025-12-05,daily,store,许昌 实业公司店,336.35,1764864000000,实业公司店,recv4wr5a8TqQK,2025-12-06T12:32:18.615678+08:00
2025-12-05,monthly,store,许昌 实业公司店,1432.24,1764864000000,实业公司店,recv4wr5a8TqQK,2025-12-06T12:32:18.615678+08:00
2025-12-05,yearly,store,许昌 实业公司店,119164.81,1764864000000,实业公司店,recv4wr5a8TqQK,2025-12-06T12:32:18.615678+08:00
