report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-15,yearly,store,许昌 大众服饰店,35367.97,1763136000000,大众服饰店,recv2Duzrs6QH2,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 禹州店,318.75,1763136000000,禹州店,recv2DuzrsxA8d,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 禹州店,4161.29,1763136000000,禹州店,recv2DuzrsxA8d,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 禹州店,103937.37,1763136000000,禹州店,recv2DuzrsxA8d,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 金三角店,208.02,1763136000000,金三角店,recv2Duzrs0Ebx,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 金三角店,2968.95,1763136000000,金三角店,recv2Duzrs0Ebx,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 金三角店,79921.41,1763136000000,金三角店,recv2Duzrs0Ebx,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 北海店,216.59,1763136000000,北海店,recv2DuzrsXH9E,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 北海店,2958.65,1763136000000,北海店,recv2DuzrsXH9E,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 北海店,81322.71,1763136000000,北海店,recv2DuzrsXH9E,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 云鼎店,119.33,1763136000000,云鼎店,recv2DuzrsuyAR,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 云鼎店,1556.37,1763136000000,云鼎店,recv2DuzrsuyAR,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 云鼎店,43173.13,1763136000000,云鼎店,recv2DuzrsuyAR,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 金汇店,123.96,1763136000000,金汇店,recv2Duzrslwsx,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 金汇店,1936.78,1763136000000,金汇店,recv2Duzrslwsx,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 金汇店,55357.57,1763136000000,金汇店,recv2Duzrslwsx,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 魏源店,113.1,1763136000000,魏源店,recv2Duzrsxv4h,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 魏源店,1407.67,1763136000000,魏源店,recv2Duzrsxv4h,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 魏源店,39174.95,1763136000000,魏源店,recv2Duzrsxv4h,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 劳动店,34.69,1763136000000,劳动店,recv2DuzrsjDIo,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 劳动店,446.69,1763136000000,劳动店,recv2DuzrsjDIo,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 劳动店,13350.92,1763136000000,劳动店,recv2DuzrsjDIo,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 线上商城,199.84,1763136000000,线上商城,recv2DuzrsTlrx,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 线上商城,4132.26,1763136000000,线上商城,recv2DuzrsTlrx,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 线上商城,85180.27,1763136000000,线上商城,recv2DuzrsTlrx,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,新乡 大胖店,1033.07,1763136000000,大胖店,recv2DuzrsYlQv,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,新乡 大胖店,12885.51,1763136000000,大胖店,recv2DuzrsYlQv,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,新乡 大胖店,289688.75,1763136000000,大胖店,recv2DuzrsYlQv,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,新乡 小胖店,944.6,1763136000000,小胖店,recv2DuzrsdquJ,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,新乡 小胖店,10704.57,1763136000000,小胖店,recv2DuzrsdquJ,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,新乡 小胖店,233739.34,1763136000000,小胖店,recv2DuzrsdquJ,2025-11-16T12:33:52.998086+08:00
2025-11-15,daily,store,许昌 实业公司店,287.25,1763136000000,实业公司店,recv2DuzrssuKV,2025-11-16T12:33:52.998086+08:00
2025-11-15,monthly,store,许昌 实业公司店,4065.32,1763136000000,实业公司店,recv2DuzrssuKV,2025-11-16T12:33:52.998086+08:00
2025-11-15,yearly,store,许昌 实业公司店,113252.31,1763136000000,实业公司店,recv2DuzrssuKV,2025-11-16T12:33:52.998086+08:00
