report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-22,monthly,store,许昌 生活广场店,8677.0,1758470400000,生活广场店,recuXxKjVs1bAv,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 生活广场店,119713.0,1758470400000,生活广场店,recuXxKjVs1bAv,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 大众服饰店,0.0,1758470400000,大众服饰店,recuXxKjVs2qkb,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 大众服饰店,1792.0,1758470400000,大众服饰店,recuXxKjVs2qkb,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 大众服饰店,26711.0,1758470400000,大众服饰店,recuXxKjVs2qkb,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 禹州店,252.0,1758470400000,禹州店,recuXxKjVsh1QP,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 禹州店,6429.0,1758470400000,禹州店,recuXxKjVsh1QP,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 禹州店,86019.0,1758470400000,禹州店,recuXxKjVsh1QP,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 金三角店,224.0,1758470400000,金三角店,recuXxKjVs7jOo,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 金三角店,5537.0,1758470400000,金三角店,recuXxKjVs7jOo,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 金三角店,65978.0,1758470400000,金三角店,recuXxKjVs7jOo,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 北海店,236.0,1758470400000,北海店,recuXxKjVsqx8e,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 北海店,5247.0,1758470400000,北海店,recuXxKjVsqx8e,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 北海店,67315.0,1758470400000,北海店,recuXxKjVsqx8e,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 云鼎店,161.0,1758470400000,云鼎店,recuXxKjVsKytq,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 云鼎店,2846.0,1758470400000,云鼎店,recuXxKjVsKytq,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 云鼎店,36217.0,1758470400000,云鼎店,recuXxKjVsKytq,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 金汇店,149.0,1758470400000,金汇店,recuXxKjVsTaBD,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 金汇店,3463.0,1758470400000,金汇店,recuXxKjVsTaBD,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 金汇店,46201.0,1758470400000,金汇店,recuXxKjVsTaBD,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 魏源店,142.0,1758470400000,魏源店,recuXxKjVsPDYV,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 魏源店,2732.0,1758470400000,魏源店,recuXxKjVsPDYV,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 魏源店,32400.0,1758470400000,魏源店,recuXxKjVsPDYV,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 劳动店,40.0,1758470400000,劳动店,recuXxKjVsGZxB,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 劳动店,882.0,1758470400000,劳动店,recuXxKjVsGZxB,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 劳动店,11294.0,1758470400000,劳动店,recuXxKjVsGZxB,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 线上商城,397.0,1758470400000,线上商城,recuXxKjVsbCGO,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 线上商城,8591.0,1758470400000,线上商城,recuXxKjVsbCGO,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 线上商城,66542.0,1758470400000,线上商城,recuXxKjVsbCGO,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,新乡 大胖店,1098.0,1758470400000,大胖店,recuXxKjVskupE,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,新乡 大胖店,19337.0,1758470400000,大胖店,recuXxKjVskupE,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,新乡 大胖店,238528.0,1758470400000,大胖店,recuXxKjVskupE,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,新乡 小胖店,829.0,1758470400000,小胖店,recuXxKjVsUBA2,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,新乡 小胖店,15675.0,1758470400000,小胖店,recuXxKjVsUBA2,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,新乡 小胖店,190708.0,1758470400000,小胖店,recuXxKjVsUBA2,2025-09-23T12:30:58.719270+08:00
2025-09-22,daily,store,许昌 实业公司店,605.0,1758470400000,实业公司店,recuXxKjVs4GEZ,2025-09-23T12:30:58.719270+08:00
2025-09-22,monthly,store,许昌 实业公司店,9640.0,1758470400000,实业公司店,recuXxKjVs4GEZ,2025-09-23T12:30:58.719270+08:00
2025-09-22,yearly,store,许昌 实业公司店,93222.0,1758470400000,实业公司店,recuXxKjVs4GEZ,2025-09-23T12:30:58.719270+08:00
