report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-21,monthly,business_type,餐饮,1962.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,business_type,餐饮,27585.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,business_type,电影,13.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,business_type,电影,88.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,business_type,电影,1789.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,business_type,电玩,13.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,business_type,电玩,146.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,business_type,电玩,3179.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,business_type,茶叶,437.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,business_type,茶叶,7141.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,business_type,茶叶,74296.0,1758384000000,,,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 天使城店,1089.0,1758384000000,天使城店,recuXrTNwaO7Ct,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 天使城店,17873.0,1758384000000,天使城店,recuXrTNwaO7Ct,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 天使城店,237074.0,1758384000000,天使城店,recuXrTNwaO7Ct,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 时代广场店,2280.0,1758384000000,时代广场店,recuXrTNwaqpLc,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 时代广场店,33775.0,1758384000000,时代广场店,recuXrTNwaqpLc,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 时代广场店,427850.0,1758384000000,时代广场店,recuXrTNwaqpLc,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 生活广场店,595.0,1758384000000,生活广场店,recuXrTNwa7zoZ,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 生活广场店,8370.0,1758384000000,生活广场店,recuXrTNwa7zoZ,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 生活广场店,119406.0,1758384000000,生活广场店,recuXrTNwa7zoZ,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 大众服饰店,149.0,1758384000000,大众服饰店,recuXrTNwaKyFw,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 大众服饰店,1792.0,1758384000000,大众服饰店,recuXrTNwaKyFw,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 大众服饰店,26711.0,1758384000000,大众服饰店,recuXrTNwaKyFw,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 禹州店,319.0,1758384000000,禹州店,recuXrTNwaSYkb,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 禹州店,6176.0,1758384000000,禹州店,recuXrTNwaSYkb,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 禹州店,85766.0,1758384000000,禹州店,recuXrTNwaSYkb,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 金三角店,281.0,1758384000000,金三角店,recuXrTNwa5ops,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 金三角店,5313.0,1758384000000,金三角店,recuXrTNwa5ops,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 金三角店,65754.0,1758384000000,金三角店,recuXrTNwa5ops,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 北海店,313.0,1758384000000,北海店,recuXrTNwa1Gci,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 北海店,5011.0,1758384000000,北海店,recuXrTNwa1Gci,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 北海店,67078.0,1758384000000,北海店,recuXrTNwa1Gci,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 云鼎店,174.0,1758384000000,云鼎店,recuXrTNwaVlbT,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 云鼎店,2684.0,1758384000000,云鼎店,recuXrTNwaVlbT,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 云鼎店,36055.0,1758384000000,云鼎店,recuXrTNwaVlbT,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 金汇店,182.0,1758384000000,金汇店,recuXrTNwaiErp,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 金汇店,3313.0,1758384000000,金汇店,recuXrTNwaiErp,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 金汇店,46052.0,1758384000000,金汇店,recuXrTNwaiErp,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 魏源店,190.0,1758384000000,魏源店,recuXrTNwaNxRY,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 魏源店,2589.0,1758384000000,魏源店,recuXrTNwaNxRY,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 魏源店,32257.0,1758384000000,魏源店,recuXrTNwaNxRY,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 劳动店,50.0,1758384000000,劳动店,recuXrTNwaW6H1,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 劳动店,841.0,1758384000000,劳动店,recuXrTNwaW6H1,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 劳动店,11254.0,1758384000000,劳动店,recuXrTNwaW6H1,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 线上商城,414.0,1758384000000,线上商城,recuXrTNwas9ZH,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 线上商城,8194.0,1758384000000,线上商城,recuXrTNwas9ZH,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 线上商城,66145.0,1758384000000,线上商城,recuXrTNwas9ZH,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,新乡 大胖店,1229.0,1758384000000,大胖店,recuXrTNwaXeCb,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,新乡 大胖店,18239.0,1758384000000,大胖店,recuXrTNwaXeCb,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,新乡 大胖店,237430.0,1758384000000,大胖店,recuXrTNwaXeCb,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,新乡 小胖店,937.0,1758384000000,小胖店,recuXrTNwamTde,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,新乡 小胖店,14845.0,1758384000000,小胖店,recuXrTNwamTde,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,新乡 小胖店,189878.0,1758384000000,小胖店,recuXrTNwamTde,2025-09-23T03:22:53.307019+08:00
2025-09-21,daily,store,许昌 实业公司店,667.0,1758384000000,实业公司店,recuXrTNwa3CAB,2025-09-23T03:22:53.307019+08:00
2025-09-21,monthly,store,许昌 实业公司店,9034.0,1758384000000,实业公司店,recuXrTNwa3CAB,2025-09-23T03:22:53.307019+08:00
2025-09-21,yearly,store,许昌 实业公司店,92617.0,1758384000000,实业公司店,recuXrTNwa3CAB,2025-09-23T03:22:53.307019+08:00
