report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-09,daily,store,许昌 时代广场店,1870.65,1762617600000,时代广场店,recv24ppHDciLy,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 时代广场店,13680.34,1762617600000,时代广场店,recv24ppHDciLy,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 时代广场店,515650.94,1762617600000,时代广场店,recv24ppHDciLy,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 生活广场店,625.06,1762617600000,生活广场店,recv24ppHDFFiD,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 生活广场店,4695.34,1762617600000,生活广场店,recv24ppHDFFiD,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 生活广场店,145705.6,1762617600000,生活广场店,recv24ppHDFFiD,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 大众服饰店,194.72,1762617600000,大众服饰店,recv24ppHDWTou,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 大众服饰店,1394.9,1762617600000,大众服饰店,recv24ppHDWTou,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 大众服饰店,34425.66,1762617600000,大众服饰店,recv24ppHDWTou,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 禹州店,317.72,1762617600000,禹州店,recv24ppHDiiIo,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 禹州店,2574.03,1762617600000,禹州店,recv24ppHDiiIo,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 禹州店,102350.11,1762617600000,禹州店,recv24ppHDiiIo,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 金三角店,177.31,1762617600000,金三角店,recv24ppHDa0Ko,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 金三角店,1837.72,1762617600000,金三角店,recv24ppHDa0Ko,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 金三角店,78790.18,1762617600000,金三角店,recv24ppHDa0Ko,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 北海店,236.87,1762617600000,北海店,recv24ppHD4LuI,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 北海店,1838.72,1762617600000,北海店,recv24ppHD4LuI,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 北海店,80202.78,1762617600000,北海店,recv24ppHD4LuI,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 云鼎店,128.49,1762617600000,云鼎店,recv24ppHDgVNZ,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 云鼎店,995.2,1762617600000,云鼎店,recv24ppHDgVNZ,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 云鼎店,42611.97,1762617600000,云鼎店,recv24ppHDgVNZ,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 金汇店,121.07,1762617600000,金汇店,recv24ppHDcyWg,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 金汇店,1221.99,1762617600000,金汇店,recv24ppHDcyWg,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 金汇店,54642.78,1762617600000,金汇店,recv24ppHDcyWg,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 魏源店,114.59,1762617600000,魏源店,recv24ppHDkREF,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 魏源店,906.09,1762617600000,魏源店,recv24ppHDkREF,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 魏源店,38673.38,1762617600000,魏源店,recv24ppHDkREF,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 劳动店,33.57,1762617600000,劳动店,recv24ppHDwtEu,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 劳动店,280.1,1762617600000,劳动店,recv24ppHDwtEu,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 劳动店,13184.33,1762617600000,劳动店,recv24ppHDwtEu,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 线上商城,241.21,1762617600000,线上商城,recv24ppHDw53f,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 线上商城,2642.01,1762617600000,线上商城,recv24ppHDw53f,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 线上商城,83690.01,1762617600000,线上商城,recv24ppHDw53f,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,新乡 大胖店,1089.35,1762617600000,大胖店,recv24ppHDS9Wi,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,新乡 大胖店,7812.44,1762617600000,大胖店,recv24ppHDS9Wi,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,新乡 大胖店,284615.68,1762617600000,大胖店,recv24ppHDS9Wi,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,新乡 小胖店,877.79,1762617600000,小胖店,recv24ppHDkfOl,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,新乡 小胖店,6614.91,1762617600000,小胖店,recv24ppHDkfOl,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,新乡 小胖店,229649.68,1762617600000,小胖店,recv24ppHDkfOl,2025-11-10T12:35:44.651384+08:00
2025-11-09,daily,store,许昌 实业公司店,338.51,1762617600000,实业公司店,recv24ppHDKjra,2025-11-10T12:35:44.651384+08:00
2025-11-09,monthly,store,许昌 实业公司店,2504.13,1762617600000,实业公司店,recv24ppHDKjra,2025-11-10T12:35:44.651384+08:00
2025-11-09,yearly,store,许昌 实业公司店,111691.12,1762617600000,实业公司店,recv24ppHDKjra,2025-11-10T12:35:44.651384+08:00
