report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-03,yearly,business_type,医药,44048.16,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,business_type,餐饮,68.71,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,business_type,餐饮,309.44,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,business_type,餐饮,31915.41,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,business_type,电影,0.98,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,business_type,电影,11.34,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,business_type,电影,1976.85,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,business_type,电玩,3.37,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,business_type,电玩,30.64,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,business_type,电玩,3586.34,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,business_type,茶叶,286.22,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,business_type,茶叶,855.41,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,business_type,茶叶,87610.15,1762099200000,,,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 天使城店,688.59,1762099200000,天使城店,recv1vkqjDOTl4,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 天使城店,2590.56,1762099200000,天使城店,recv1vkqjDOTl4,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 天使城店,278620.45,1762099200000,天使城店,recv1vkqjDOTl4,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 时代广场店,1696.43,1762099200000,时代广场店,recv1vkqjDm8W2,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 时代广场店,5189.89,1762099200000,时代广场店,recv1vkqjDm8W2,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 时代广场店,507160.05,1762099200000,时代广场店,recv1vkqjDm8W2,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 生活广场店,499.7,1762099200000,生活广场店,recv1vkqjDTsgZ,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 生活广场店,1853.33,1762099200000,生活广场店,recv1vkqjDTsgZ,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 生活广场店,142863.59,1762099200000,生活广场店,recv1vkqjDTsgZ,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 大众服饰店,114.55,1762099200000,大众服饰店,recv1vkqjDdZvm,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 大众服饰店,524.3,1762099200000,大众服饰店,recv1vkqjDdZvm,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 大众服饰店,33555.06,1762099200000,大众服饰店,recv1vkqjDdZvm,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 禹州店,245.01,1762099200000,禹州店,recv1vkqjDg2kc,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 禹州店,912.99,1762099200000,禹州店,recv1vkqjDg2kc,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 禹州店,100689.07,1762099200000,禹州店,recv1vkqjDg2kc,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 金三角店,219.71,1762099200000,金三角店,recv1vkqjDP5dr,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 金三角店,710.76,1762099200000,金三角店,recv1vkqjDP5dr,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 金三角店,77663.22,1762099200000,金三角店,recv1vkqjDP5dr,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 北海店,180.63,1762099200000,北海店,recv1vkqjD9FXK,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 北海店,664.21,1762099200000,北海店,recv1vkqjD9FXK,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 北海店,79028.27,1762099200000,北海店,recv1vkqjD9FXK,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 云鼎店,116.29,1762099200000,云鼎店,recv1vkqjD0hDz,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 云鼎店,364.38,1762099200000,云鼎店,recv1vkqjD0hDz,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 云鼎店,41981.15,1762099200000,云鼎店,recv1vkqjD0hDz,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 金汇店,132.14,1762099200000,金汇店,recv1vkqjDWYTb,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 金汇店,420.09,1762099200000,金汇店,recv1vkqjDWYTb,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 金汇店,53840.88,1762099200000,金汇店,recv1vkqjDWYTb,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 魏源店,138.49,1762099200000,魏源店,recv1vkqjDWfJr,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 魏源店,370.87,1762099200000,魏源店,recv1vkqjDWfJr,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 魏源店,38138.15,1762099200000,魏源店,recv1vkqjDWfJr,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 劳动店,40.44,1762099200000,劳动店,recv1vkqjD6pqC,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 劳动店,116.32,1762099200000,劳动店,recv1vkqjD6pqC,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 劳动店,13020.55,1762099200000,劳动店,recv1vkqjD6pqC,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 线上商城,321.53,1762099200000,线上商城,recv1vkqjDqetU,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 线上商城,1049.33,1762099200000,线上商城,recv1vkqjDqetU,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 线上商城,82097.34,1762099200000,线上商城,recv1vkqjDqetU,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,新乡 大胖店,882.08,1762099200000,大胖店,recv1vkqjDGHIw,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,新乡 大胖店,2937.05,1762099200000,大胖店,recv1vkqjDGHIw,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,新乡 大胖店,279740.29,1762099200000,大胖店,recv1vkqjDGHIw,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,新乡 小胖店,756.95,1762099200000,小胖店,recv1vkqjDHQoj,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,新乡 小胖店,2592.72,1762099200000,小胖店,recv1vkqjDHQoj,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,新乡 小胖店,225627.49,1762099200000,小胖店,recv1vkqjDHQoj,2025-11-04T12:32:10.156891+08:00
2025-11-03,daily,store,许昌 实业公司店,244.79,1762099200000,实业公司店,recv1vkqjDwonB,2025-11-04T12:32:10.156891+08:00
2025-11-03,monthly,store,许昌 实业公司店,888.04,1762099200000,实业公司店,recv1vkqjDwonB,2025-11-04T12:32:10.156891+08:00
2025-11-03,yearly,store,许昌 实业公司店,110075.03,1762099200000,实业公司店,recv1vkqjDwonB,2025-11-04T12:32:10.156891+08:00
