report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-12-01,daily,store,许昌 金汇店,112.55,1764518400000,金汇店,recv492Zuhznjc,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,store,许昌 金汇店,112.55,1764518400000,金汇店,recv492Zuhznjc,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,store,许昌 金汇店,57283.06,1764518400000,金汇店,recv492Zuhznjc,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,store,许昌 魏源店,109.5,1764518400000,魏源店,recv492ZuhXvIH,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,store,许昌 魏源店,109.5,1764518400000,魏源店,recv492ZuhXvIH,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,store,许昌 魏源店,40696.14,1764518400000,魏源店,recv492ZuhXvIH,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,store,许昌 劳动店,31.97,1764518400000,劳动店,recv492ZuhOAcI,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,store,许昌 劳动店,31.97,1764518400000,劳动店,recv492ZuhOAcI,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,store,许昌 劳动店,13838.69,1764518400000,劳动店,recv492ZuhOAcI,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,store,许昌 线上商城,314.15,1764518400000,线上商城,recv492Zuht5qA,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,store,许昌 线上商城,314.15,1764518400000,线上商城,recv492Zuht5qA,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,store,许昌 线上商城,88734.98,1764518400000,线上商城,recv492Zuht5qA,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,store,新乡 大胖店,854.5,1764518400000,大胖店,recv492Zuh5xa2,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,store,新乡 大胖店,854.5,1764518400000,大胖店,recv492Zuh5xa2,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,store,新乡 大胖店,302656.92,1764518400000,大胖店,recv492Zuh5xa2,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,store,新乡 小胖店,858.08,1764518400000,小胖店,recv492ZuhA6hW,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,store,新乡 小胖店,858.08,1764518400000,小胖店,recv492ZuhA6hW,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,store,新乡 小胖店,245457.34,1764518400000,小胖店,recv492ZuhA6hW,2025-12-02T12:38:35.474535+08:00
2025-12-01,daily,store,许昌 实业公司店,259.9,1764518400000,实业公司店,recv492ZuhHO3Q,2025-12-02T12:38:35.474535+08:00
2025-12-01,monthly,store,许昌 实业公司店,259.9,1764518400000,实业公司店,recv492ZuhHO3Q,2025-12-02T12:38:35.474535+08:00
2025-12-01,yearly,store,许昌 实业公司店,117992.46,1764518400000,实业公司店,recv492ZuhHO3Q,2025-12-02T12:38:35.474535+08:00
