report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-17,monthly,business_type,餐饮,1609.97,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,business_type,餐饮,33215.93,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,business_type,电影,2.19,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,business_type,电影,49.62,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,business_type,电影,2015.13,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,business_type,电玩,3.64,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,business_type,电玩,121.56,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,business_type,电玩,3677.26,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,business_type,茶叶,273.99,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,business_type,茶叶,4716.76,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,business_type,茶叶,91471.49,1763308800000,,,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 天使城店,703.55,1763308800000,天使城店,recv2PbLcu4bkj,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 天使城店,14522.94,1763308800000,天使城店,recv2PbLcu4bkj,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 天使城店,290552.39,1763308800000,天使城店,recv2PbLcu4bkj,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 时代广场店,1454.16,1763308800000,时代广场店,recv2PbLcuesXd,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 时代广场店,25516.4,1763308800000,时代广场店,recv2PbLcuesXd,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 时代广场店,527487.01,1763308800000,时代广场店,recv2PbLcuesXd,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 生活广场店,602.63,1763308800000,生活广场店,recv2PbLcuZx6m,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 生活广场店,8982.21,1763308800000,生活广场店,recv2PbLcuZx6m,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 生活广场店,149992.47,1763308800000,生活广场店,recv2PbLcuZx6m,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 大众服饰店,167.98,1763308800000,大众服饰店,recv2PbLcusm4J,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 大众服饰店,2719.49,1763308800000,大众服饰店,recv2PbLcusm4J,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 大众服饰店,35750.25,1763308800000,大众服饰店,recv2PbLcusm4J,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 禹州店,248.62,1763308800000,禹州店,recv2PbLcuyHLu,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 禹州店,4734.03,1763308800000,禹州店,recv2PbLcuyHLu,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 禹州店,104510.11,1763308800000,禹州店,recv2PbLcuyHLu,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 金三角店,151.14,1763308800000,金三角店,recv2PbLcuMUkd,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 金三角店,3285.2,1763308800000,金三角店,recv2PbLcuMUkd,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 金三角店,80237.67,1763308800000,金三角店,recv2PbLcuMUkd,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 北海店,162.54,1763308800000,北海店,recv2PbLcuhkpf,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 北海店,3337.35,1763308800000,北海店,recv2PbLcuhkpf,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 北海店,81701.41,1763308800000,北海店,recv2PbLcuhkpf,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 云鼎店,96.91,1763308800000,云鼎店,recv2PbLcu5YZB,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 云鼎店,1771.46,1763308800000,云鼎店,recv2PbLcu5YZB,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 云鼎店,43388.23,1763308800000,云鼎店,recv2PbLcu5YZB,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 金汇店,98.16,1763308800000,金汇店,recv2PbLcuajvI,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 金汇店,2158.08,1763308800000,金汇店,recv2PbLcuajvI,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 金汇店,55578.86,1763308800000,金汇店,recv2PbLcuajvI,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 魏源店,96.51,1763308800000,魏源店,recv2PbLcu9DUb,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 魏源店,1597.94,1763308800000,魏源店,recv2PbLcu9DUb,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 魏源店,39365.22,1763308800000,魏源店,recv2PbLcu9DUb,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 劳动店,29.59,1763308800000,劳动店,recv2PbLcuKana,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 劳动店,512.02,1763308800000,劳动店,recv2PbLcuKana,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 劳动店,13416.25,1763308800000,劳动店,recv2PbLcuKana,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 线上商城,213.12,1763308800000,线上商城,recv2PbLcuQ7xV,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 线上商城,4549.44,1763308800000,线上商城,recv2PbLcuQ7xV,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 线上商城,85597.45,1763308800000,线上商城,recv2PbLcuQ7xV,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,新乡 大胖店,799.15,1763308800000,大胖店,recv2PbLcumNFJ,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,新乡 大胖店,14680.32,1763308800000,大胖店,recv2PbLcumNFJ,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,新乡 大胖店,291483.56,1763308800000,大胖店,recv2PbLcumNFJ,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,新乡 小胖店,717.01,1763308800000,小胖店,recv2PbLcuk432,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,新乡 小胖店,12254.27,1763308800000,小胖店,recv2PbLcuk432,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,新乡 小胖店,235289.04,1763308800000,小胖店,recv2PbLcuk432,2025-11-18T12:33:44.735235+08:00
2025-11-17,daily,store,许昌 实业公司店,263.03,1763308800000,实业公司店,recv2PbLcu20x1,2025-11-18T12:33:44.735235+08:00
2025-11-17,monthly,store,许昌 实业公司店,4690.45,1763308800000,实业公司店,recv2PbLcu20x1,2025-11-18T12:33:44.735235+08:00
2025-11-17,yearly,store,许昌 实业公司店,113877.44,1763308800000,实业公司店,recv2PbLcu20x1,2025-11-18T12:33:44.735235+08:00
