report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-24,daily,store,许昌 魏源店,69.67,1763913600000,魏源店,recv3u7iDoOB8C,2025-11-25T12:35:12.501214+08:00
2025-11-24,monthly,store,许昌 魏源店,2237.53,1763913600000,魏源店,recv3u7iDoOB8C,2025-11-25T12:35:12.501214+08:00
2025-11-24,yearly,store,许昌 魏源店,40004.81,1763913600000,魏源店,recv3u7iDoOB8C,2025-11-25T12:35:12.501214+08:00
2025-11-24,daily,store,许昌 劳动店,32.14,1763913600000,劳动店,recv3u7iDoae42,2025-11-25T12:35:12.501214+08:00
2025-11-24,monthly,store,许昌 劳动店,722.06,1763913600000,劳动店,recv3u7iDoae42,2025-11-25T12:35:12.501214+08:00
2025-11-24,yearly,store,许昌 劳动店,13626.29,1763913600000,劳动店,recv3u7iDoae42,2025-11-25T12:35:12.501214+08:00
2025-11-24,daily,store,许昌 线上商城,247.14,1763913600000,线上商城,recv3u7iDoyYJN,2025-11-25T12:35:12.501214+08:00
2025-11-24,monthly,store,许昌 线上商城,5964.36,1763913600000,线上商城,recv3u7iDoyYJN,2025-11-25T12:35:12.501214+08:00
2025-11-24,yearly,store,许昌 线上商城,87012.36,1763913600000,线上商城,recv3u7iDoyYJN,2025-11-25T12:35:12.501214+08:00
2025-11-24,daily,store,新乡 大胖店,821.67,1763913600000,大胖店,recv3u7iDoqWLq,2025-11-25T12:35:12.501214+08:00
2025-11-24,monthly,store,新乡 大胖店,19992.37,1763913600000,大胖店,recv3u7iDoqWLq,2025-11-25T12:35:12.501214+08:00
2025-11-24,yearly,store,新乡 大胖店,296795.61,1763913600000,大胖店,recv3u7iDoqWLq,2025-11-25T12:35:12.501214+08:00
2025-11-24,daily,store,新乡 小胖店,737.24,1763913600000,小胖店,recv3u7iDoOeYe,2025-11-25T12:35:12.501214+08:00
2025-11-24,monthly,store,新乡 小胖店,17004.07,1763913600000,小胖店,recv3u7iDoOeYe,2025-11-25T12:35:12.501214+08:00
2025-11-24,yearly,store,新乡 小胖店,240038.84,1763913600000,小胖店,recv3u7iDoOeYe,2025-11-25T12:35:12.501214+08:00
2025-11-24,daily,store,许昌 实业公司店,271.48,1763913600000,实业公司店,recv3u7iDoa629,2025-11-25T12:35:12.501214+08:00
2025-11-24,monthly,store,许昌 实业公司店,6668.11,1763913600000,实业公司店,recv3u7iDoa629,2025-11-25T12:35:12.501214+08:00
2025-11-24,yearly,store,许昌 实业公司店,115855.1,1763913600000,实业公司店,recv3u7iDoa629,2025-11-25T12:35:12.501214+08:00
