report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-22,daily,store,许昌 大众服饰店,295.88,1763740800000,大众服饰店,recv3iqfHhy4oG,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 大众服饰店,3708.58,1763740800000,大众服饰店,recv3iqfHhy4oG,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 大众服饰店,36739.34,1763740800000,大众服饰店,recv3iqfHhy4oG,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 禹州店,330.58,1763740800000,禹州店,recv3iqfHhuFLv,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 禹州店,6090.6,1763740800000,禹州店,recv3iqfHhuFLv,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 禹州店,105866.68,1763740800000,禹州店,recv3iqfHhuFLv,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 金三角店,201.89,1763740800000,金三角店,recv3iqfHhz5C7,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 金三角店,4193.3,1763740800000,金三角店,recv3iqfHhz5C7,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 金三角店,81145.76,1763740800000,金三角店,recv3iqfHhz5C7,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 北海店,219.1,1763740800000,北海店,recv3iqfHhlijv,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 北海店,4285.03,1763740800000,北海店,recv3iqfHhlijv,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 北海店,82649.09,1763740800000,北海店,recv3iqfHhlijv,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 云鼎店,135.78,1763740800000,云鼎店,recv3iqfHhlDTH,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 云鼎店,2239.6,1763740800000,云鼎店,recv3iqfHhlDTH,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 云鼎店,43856.37,1763740800000,云鼎店,recv3iqfHhlDTH,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 金汇店,125.57,1763740800000,金汇店,recv3iqfHh9H03,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 金汇店,2776.6,1763740800000,金汇店,recv3iqfHh9H03,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 金汇店,56197.39,1763740800000,金汇店,recv3iqfHh9H03,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 魏源店,110.34,1763740800000,魏源店,recv3iqfHhtRfW,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 魏源店,2046.42,1763740800000,魏源店,recv3iqfHhtRfW,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 魏源店,39813.7,1763740800000,魏源店,recv3iqfHhtRfW,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 劳动店,38.61,1763740800000,劳动店,recv3iqfHhdtdS,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 劳动店,655.76,1763740800000,劳动店,recv3iqfHhdtdS,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 劳动店,13559.99,1763740800000,劳动店,recv3iqfHhdtdS,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 线上商城,176.74,1763740800000,线上商城,recv3iqfHhsGXk,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 线上商城,5493.66,1763740800000,线上商城,recv3iqfHhsGXk,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 线上商城,86541.67,1763740800000,线上商城,recv3iqfHhsGXk,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,新乡 大胖店,1041.44,1763740800000,大胖店,recv3iqfHhozZJ,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,新乡 大胖店,18227.51,1763740800000,大胖店,recv3iqfHhozZJ,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,新乡 大胖店,295030.75,1763740800000,大胖店,recv3iqfHhozZJ,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,新乡 小胖店,949.64,1763740800000,小胖店,recv3iqfHh00fZ,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,新乡 小胖店,15368.81,1763740800000,小胖店,recv3iqfHh00fZ,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,新乡 小胖店,238403.58,1763740800000,小胖店,recv3iqfHh00fZ,2025-11-23T12:38:59.415058+08:00
2025-11-22,daily,store,许昌 实业公司店,320.58,1763740800000,实业公司店,recv3iqfHh973M,2025-11-23T12:38:59.415058+08:00
2025-11-22,monthly,store,许昌 实业公司店,6051.72,1763740800000,实业公司店,recv3iqfHh973M,2025-11-23T12:38:59.415058+08:00
2025-11-22,yearly,store,许昌 实业公司店,115238.71,1763740800000,实业公司店,recv3iqfHh973M,2025-11-23T12:38:59.415058+08:00
