report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-13,yearly,store,许昌 禹州店,103343.96,1762963200000,禹州店,recv2rNEXSWYHw,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 金三角店,172.25,1762963200000,金三角店,recv2rNEXSHYTL,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 金三角店,2546.78,1762963200000,金三角店,recv2rNEXSHYTL,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 金三角店,79499.24,1762963200000,金三角店,recv2rNEXSHYTL,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 北海店,163.53,1762963200000,北海店,recv2rNEXSVEwt,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 北海店,2509.77,1762963200000,北海店,recv2rNEXSVEwt,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 北海店,80873.83,1762963200000,北海店,recv2rNEXSVEwt,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 云鼎店,96.29,1762963200000,云鼎店,recv2rNEXSgpKr,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 云鼎店,1317.34,1762963200000,云鼎店,recv2rNEXSgpKr,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 云鼎店,42934.1,1762963200000,云鼎店,recv2rNEXSgpKr,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 金汇店,108.35,1762963200000,金汇店,recv2rNEXS9bg7,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 金汇店,1687.44,1762963200000,金汇店,recv2rNEXS9bg7,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 金汇店,55108.22,1762963200000,金汇店,recv2rNEXS9bg7,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 魏源店,83.89,1762963200000,魏源店,recv2rNEXSGGAO,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 魏源店,1200.64,1762963200000,魏源店,recv2rNEXSGGAO,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 魏源店,38967.92,1762963200000,魏源店,recv2rNEXSGGAO,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 劳动店,34.0,1762963200000,劳动店,recv2rNEXSA8C3,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 劳动店,380.52,1762963200000,劳动店,recv2rNEXSA8C3,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 劳动店,13284.75,1762963200000,劳动店,recv2rNEXSA8C3,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 线上商城,242.94,1762963200000,线上商城,recv2rNEXSZDmx,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 线上商城,3699.06,1762963200000,线上商城,recv2rNEXSZDmx,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 线上商城,84747.07,1762963200000,线上商城,recv2rNEXSZDmx,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,新乡 大胖店,864.42,1762963200000,大胖店,recv2rNEXSMaXW,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,新乡 大胖店,10978.75,1762963200000,大胖店,recv2rNEXSMaXW,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,新乡 大胖店,287781.99,1762963200000,大胖店,recv2rNEXSMaXW,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,新乡 小胖店,716.73,1762963200000,小胖店,recv2rNEXSrrm0,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,新乡 小胖店,9018.88,1762963200000,小胖店,recv2rNEXSrrm0,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,新乡 小胖店,232053.65,1762963200000,小胖店,recv2rNEXSrrm0,2025-11-14T12:33:20.977984+08:00
2025-11-13,daily,store,许昌 实业公司店,280.22,1762963200000,实业公司店,recv2rNEXSVH6J,2025-11-14T12:33:20.977984+08:00
2025-11-13,monthly,store,许昌 实业公司店,3477.49,1762963200000,实业公司店,recv2rNEXSVH6J,2025-11-14T12:33:20.977984+08:00
2025-11-13,yearly,store,许昌 实业公司店,112664.48,1762963200000,实业公司店,recv2rNEXSVH6J,2025-11-14T12:33:20.977984+08:00
