report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-10-31,monthly,store,许昌 时代广场店,58486.74,1761840000000,时代广场店,recv1dMGCQlpiX,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 时代广场店,501970.16,1761840000000,时代广场店,recv1dMGCQlpiX,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 生活广场店,506.72,1761840000000,生活广场店,recv1dMGCQuKvY,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 生活广场店,17606.59,1761840000000,生活广场店,recv1dMGCQuKvY,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 生活广场店,141010.26,1761840000000,生活广场店,recv1dMGCQuKvY,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 大众服饰店,129.23,1761840000000,大众服饰店,recv1dMGCQ1pVw,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 大众服饰店,5413.46,1761840000000,大众服饰店,recv1dMGCQ1pVw,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 大众服饰店,33030.76,1761840000000,大众服饰店,recv1dMGCQ1pVw,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 禹州店,291.51,1761840000000,禹州店,recv1dMGCQE95O,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 禹州店,10464.71,1761840000000,禹州店,recv1dMGCQE95O,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 禹州店,99776.08,1761840000000,禹州店,recv1dMGCQE95O,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 金三角店,177.36,1761840000000,金三角店,recv1dMGCQ23N7,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 金三角店,8337.97,1761840000000,金三角店,recv1dMGCQ23N7,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 金三角店,76952.46,1761840000000,金三角店,recv1dMGCQ23N7,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 北海店,234.96,1761840000000,北海店,recv1dMGCQ5ixA,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 北海店,8228.31,1761840000000,北海店,recv1dMGCQ5ixA,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 北海店,78364.06,1761840000000,北海店,recv1dMGCQ5ixA,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 云鼎店,127.16,1761840000000,云鼎店,recv1dMGCQl6lN,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 云鼎店,4162.48,1761840000000,云鼎店,recv1dMGCQl6lN,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 云鼎店,41616.77,1761840000000,云鼎店,recv1dMGCQl6lN,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 金汇店,134.08,1761840000000,金汇店,recv1dMGCQnnN3,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 金汇店,5338.66,1761840000000,金汇店,recv1dMGCQnnN3,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 金汇店,53420.78,1761840000000,金汇店,recv1dMGCQnnN3,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 魏源店,90.1,1761840000000,魏源店,recv1dMGCQqYbi,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 魏源店,3818.75,1761840000000,魏源店,recv1dMGCQqYbi,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 魏源店,37767.28,1761840000000,魏源店,recv1dMGCQqYbi,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 劳动店,33.6,1761840000000,劳动店,recv1dMGCQXp7F,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 劳动店,1226.23,1761840000000,劳动店,recv1dMGCQXp7F,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 劳动店,12904.23,1761840000000,劳动店,recv1dMGCQXp7F,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 线上商城,398.12,1761840000000,线上商城,recv1dMGCQSRrY,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 线上商城,9580.99,1761840000000,线上商城,recv1dMGCQSRrY,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 线上商城,81048.01,1761840000000,线上商城,recv1dMGCQSRrY,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,新乡 大胖店,1063.91,1761840000000,大胖店,recv1dMGCQvYR4,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,新乡 大胖店,30026.04,1761840000000,大胖店,recv1dMGCQvYR4,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,新乡 大胖店,276803.24,1761840000000,大胖店,recv1dMGCQvYR4,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,新乡 小胖店,866.9,1761840000000,小胖店,recv1dMGCQMW91,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,新乡 小胖店,25982.29,1761840000000,小胖店,recv1dMGCQMW91,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,新乡 小胖店,223034.77,1761840000000,小胖店,recv1dMGCQMW91,2025-11-01T12:29:44.028385+08:00
2025-10-31,daily,store,许昌 实业公司店,405.15,1761840000000,实业公司店,recv1dMGCQCpOJ,2025-11-01T12:29:44.028385+08:00
2025-10-31,monthly,store,许昌 实业公司店,10985.72,1761840000000,实业公司店,recv1dMGCQCpOJ,2025-11-01T12:29:44.028385+08:00
2025-10-31,yearly,store,许昌 实业公司店,109186.96,1761840000000,实业公司店,recv1dMGCQCpOJ,2025-11-01T12:29:44.028385+08:00
