report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-12-02,daily,store,许昌 禹州店,300.99,1764604800000,禹州店,recv4eTvuJRDTR,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 禹州店,610.58,1764604800000,禹州店,recv4eTvuJRDTR,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 禹州店,109009.51,1764604800000,禹州店,recv4eTvuJRDTR,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 金三角店,240.66,1764604800000,金三角店,recv4eTvuJZRBe,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 金三角店,449.15,1764604800000,金三角店,recv4eTvuJZRBe,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 金三角店,83132.56,1764604800000,金三角店,recv4eTvuJZRBe,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 北海店,192.33,1764604800000,北海店,recv4eTvuJ6ZAS,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 北海店,385.31,1764604800000,北海店,recv4eTvuJ6ZAS,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 北海店,84659.63,1764604800000,北海店,recv4eTvuJ6ZAS,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 云鼎店,6.62,1764604800000,云鼎店,recv4eTvuJyBsf,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 云鼎店,129.84,1764604800000,云鼎店,recv4eTvuJyBsf,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 云鼎店,44809.66,1764604800000,云鼎店,recv4eTvuJyBsf,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 金汇店,150.42,1764604800000,金汇店,recv4eTvuJLVGh,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 金汇店,262.97,1764604800000,金汇店,recv4eTvuJLVGh,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 金汇店,57433.48,1764604800000,金汇店,recv4eTvuJLVGh,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 魏源店,9.68,1764604800000,魏源店,recv4eTvuJRZAu,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 魏源店,119.18,1764604800000,魏源店,recv4eTvuJRZAu,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 魏源店,40705.83,1764604800000,魏源店,recv4eTvuJRZAu,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 劳动店,0.0,1764604800000,劳动店,recv4eTvuJhSGh,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 劳动店,31.97,1764604800000,劳动店,recv4eTvuJhSGh,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 劳动店,13838.69,1764604800000,劳动店,recv4eTvuJhSGh,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 线上商城,284.25,1764604800000,线上商城,recv4eTvuJ43MY,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 线上商城,598.4,1764604800000,线上商城,recv4eTvuJ43MY,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 线上商城,89019.23,1764604800000,线上商城,recv4eTvuJ43MY,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,新乡 大胖店,4.23,1764604800000,大胖店,recv4eTvuJLq2A,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,新乡 大胖店,858.73,1764604800000,大胖店,recv4eTvuJLq2A,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,新乡 大胖店,302661.14,1764604800000,大胖店,recv4eTvuJLq2A,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,新乡 小胖店,3.25,1764604800000,小胖店,recv4eTvuJYeSe,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,新乡 小胖店,861.33,1764604800000,小胖店,recv4eTvuJYeSe,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,新乡 小胖店,245460.59,1764604800000,小胖店,recv4eTvuJYeSe,2025-12-03T12:37:16.011213+08:00
2025-12-02,daily,store,许昌 实业公司店,170.61,1764604800000,实业公司店,recv4eTvuJkMpX,2025-12-03T12:37:16.011213+08:00
2025-12-02,monthly,store,许昌 实业公司店,430.51,1764604800000,实业公司店,recv4eTvuJkMpX,2025-12-03T12:37:16.011213+08:00
2025-12-02,yearly,store,许昌 实业公司店,118163.07,1764604800000,实业公司店,recv4eTvuJkMpX,2025-12-03T12:37:16.011213+08:00
