report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-26,yearly,store,许昌 魏源店,40127.03,1764086400000,魏源店,recv3FOmouwPpj,2025-11-27T12:34:17.224115+08:00
2025-11-26,daily,store,许昌 劳动店,33.48,1764086400000,劳动店,recv3FOmou0Ilw,2025-11-27T12:34:17.224115+08:00
2025-11-26,monthly,store,许昌 劳动店,755.55,1764086400000,劳动店,recv3FOmou0Ilw,2025-11-27T12:34:17.224115+08:00
2025-11-26,yearly,store,许昌 劳动店,13659.78,1764086400000,劳动店,recv3FOmou0Ilw,2025-11-27T12:34:17.224115+08:00
2025-11-26,daily,store,许昌 线上商城,239.46,1764086400000,线上商城,recv3FOmou6u3H,2025-11-27T12:34:17.224115+08:00
2025-11-26,monthly,store,许昌 线上商城,6443.33,1764086400000,线上商城,recv3FOmou6u3H,2025-11-27T12:34:17.224115+08:00
2025-11-26,yearly,store,许昌 线上商城,87491.34,1764086400000,线上商城,recv3FOmou6u3H,2025-11-27T12:34:17.224115+08:00
2025-11-26,daily,store,新乡 大胖店,1020.02,1764086400000,大胖店,recv3FOmouE1P0,2025-11-27T12:34:17.224115+08:00
2025-11-26,monthly,store,新乡 大胖店,21017.54,1764086400000,大胖店,recv3FOmouE1P0,2025-11-27T12:34:17.224115+08:00
2025-11-26,yearly,store,新乡 大胖店,297820.78,1764086400000,大胖店,recv3FOmouE1P0,2025-11-27T12:34:17.224115+08:00
2025-11-26,daily,store,新乡 小胖店,874.68,1764086400000,小胖店,recv3FOmou5fD0,2025-11-27T12:34:17.224115+08:00
2025-11-26,monthly,store,新乡 小胖店,17882.45,1764086400000,小胖店,recv3FOmou5fD0,2025-11-27T12:34:17.224115+08:00
2025-11-26,yearly,store,新乡 小胖店,240917.22,1764086400000,小胖店,recv3FOmou5fD0,2025-11-27T12:34:17.224115+08:00
2025-11-26,daily,store,许昌 实业公司店,321.77,1764086400000,实业公司店,recv3FOmourk5W,2025-11-27T12:34:17.224115+08:00
2025-11-26,monthly,store,许昌 实业公司店,7140.39,1764086400000,实业公司店,recv3FOmourk5W,2025-11-27T12:34:17.224115+08:00
2025-11-26,yearly,store,许昌 实业公司店,116327.38,1764086400000,实业公司店,recv3FOmourk5W,2025-11-27T12:34:17.224115+08:00
