report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-12-09,daily,store,许昌 时代广场店,15.63,1765209600000,时代广场店,recv4TPbob5vW1,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 时代广场店,13185.03,1765209600000,时代广场店,recv4TPbob5vW1,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 时代广场店,559293.61,1765209600000,时代广场店,recv4TPbob5vW1,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 生活广场店,0.0,1765209600000,生活广场店,recv4TPbobdAEC,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 生活广场店,6112.75,1765209600000,生活广场店,recv4TPbobdAEC,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 生活广场店,164075.45,1765209600000,生活广场店,recv4TPbobdAEC,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 大众服饰店,252.51,1765209600000,大众服饰店,recv4TPbobz0Oi,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 大众服饰店,2581.86,1765209600000,大众服饰店,recv4TPbobz0Oi,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 大众服饰店,41255.81,1765209600000,大众服饰店,recv4TPbobz0Oi,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 禹州店,260.71,1765209600000,禹州店,recv4TPbobh2V0,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 禹州店,2972.0,1765209600000,禹州店,recv4TPbobh2V0,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 禹州店,111370.93,1765209600000,禹州店,recv4TPbobh2V0,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 金三角店,235.07,1765209600000,金三角店,recv4TPbobCzC1,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 金三角店,2165.57,1765209600000,金三角店,recv4TPbobCzC1,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 金三角店,84848.97,1765209600000,金三角店,recv4TPbobCzC1,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 北海店,181.17,1765209600000,北海店,recv4TPbobGPdb,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 北海店,2039.51,1765209600000,北海店,recv4TPbobGPdb,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 北海店,86313.83,1765209600000,北海店,recv4TPbobGPdb,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 云鼎店,0.0,1765209600000,云鼎店,recv4TPbob1vxD,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 云鼎店,969.54,1765209600000,云鼎店,recv4TPbob1vxD,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 云鼎店,45649.37,1765209600000,云鼎店,recv4TPbob1vxD,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 金汇店,154.01,1765209600000,金汇店,recv4TPboboCeo,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 金汇店,1316.57,1765209600000,金汇店,recv4TPboboCeo,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 金汇店,58487.08,1765209600000,金汇店,recv4TPboboCeo,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 魏源店,0.0,1765209600000,魏源店,recv4TPbobTSLT,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 魏源店,879.01,1765209600000,魏源店,recv4TPbobTSLT,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 魏源店,41465.65,1765209600000,魏源店,recv4TPbobTSLT,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 劳动店,0.0,1765209600000,劳动店,recv4TPbobEif8,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 劳动店,322.03,1765209600000,劳动店,recv4TPbobEif8,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 劳动店,14128.75,1765209600000,劳动店,recv4TPbobEif8,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 线上商城,246.65,1765209600000,线上商城,recv4TPbobovfN,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 线上商城,2289.79,1765209600000,线上商城,recv4TPbobovfN,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 线上商城,90710.62,1765209600000,线上商城,recv4TPbobovfN,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,新乡 大胖店,4.81,1765209600000,大胖店,recv4TPbobhvYL,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,新乡 大胖店,6749.2,1765209600000,大胖店,recv4TPbobhvYL,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,新乡 大胖店,308551.62,1765209600000,大胖店,recv4TPbobhvYL,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,新乡 小胖店,2.56,1765209600000,小胖店,recv4TPbob4XRY,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,新乡 小胖店,6811.17,1765209600000,小胖店,recv4TPbob4XRY,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,新乡 小胖店,251410.43,1765209600000,小胖店,recv4TPbob4XRY,2025-12-10T12:40:24.714304+08:00
2025-12-09,daily,store,许昌 实业公司店,157.66,1765209600000,实业公司店,recv4TPbobBt9m,2025-12-10T12:40:24.714304+08:00
2025-12-09,monthly,store,许昌 实业公司店,2593.59,1765209600000,实业公司店,recv4TPbobBt9m,2025-12-10T12:40:24.714304+08:00
2025-12-09,yearly,store,许昌 实业公司店,120326.15,1765209600000,实业公司店,recv4TPbobBt9m,2025-12-10T12:40:24.714304+08:00
