report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-02,yearly,business_type,茶叶,87323.93,1762012800000,,,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 天使城店,871.67,1762012800000,天使城店,recv1ptREWtiYe,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 天使城店,1901.96,1762012800000,天使城店,recv1ptREWtiYe,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 天使城店,277931.86,1762012800000,天使城店,recv1ptREWtiYe,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 时代广场店,1625.23,1762012800000,时代广场店,recv1ptREWJxkB,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 时代广场店,3493.46,1762012800000,时代广场店,recv1ptREWJxkB,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 时代广场店,505463.62,1762012800000,时代广场店,recv1ptREWJxkB,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 生活广场店,633.45,1762012800000,生活广场店,recv1ptREWOVbg,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 生活广场店,1353.63,1762012800000,生活广场店,recv1ptREWOVbg,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 生活广场店,142363.89,1762012800000,生活广场店,recv1ptREWOVbg,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 大众服饰店,191.23,1762012800000,大众服饰店,recv1ptREWMyk1,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 大众服饰店,409.74,1762012800000,大众服饰店,recv1ptREWMyk1,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 大众服饰店,33440.5,1762012800000,大众服饰店,recv1ptREWMyk1,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 禹州店,329.26,1762012800000,禹州店,recv1ptREWHTLt,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 禹州店,667.99,1762012800000,禹州店,recv1ptREWHTLt,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 禹州店,100444.07,1762012800000,禹州店,recv1ptREWHTLt,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 金三角店,240.14,1762012800000,金三角店,recv1ptREWylGl,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 金三角店,491.05,1762012800000,金三角店,recv1ptREWylGl,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 金三角店,77443.51,1762012800000,金三角店,recv1ptREWylGl,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 北海店,231.02,1762012800000,北海店,recv1ptREWwCYW,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 北海店,483.58,1762012800000,北海店,recv1ptREWwCYW,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 北海店,78847.64,1762012800000,北海店,recv1ptREWwCYW,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 云鼎店,122.54,1762012800000,云鼎店,recv1ptREWGTMr,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 云鼎店,248.09,1762012800000,云鼎店,recv1ptREWGTMr,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 云鼎店,41864.85,1762012800000,云鼎店,recv1ptREWGTMr,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 金汇店,148.38,1762012800000,金汇店,recv1ptREWIiUE,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 金汇店,287.95,1762012800000,金汇店,recv1ptREWIiUE,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 金汇店,53708.73,1762012800000,金汇店,recv1ptREWIiUE,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 魏源店,124.99,1762012800000,魏源店,recv1ptREW5Ky0,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 魏源店,232.38,1762012800000,魏源店,recv1ptREW5Ky0,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 魏源店,37999.66,1762012800000,魏源店,recv1ptREW5Ky0,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 劳动店,39.77,1762012800000,劳动店,recv1ptREWpLPy,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 劳动店,75.88,1762012800000,劳动店,recv1ptREWpLPy,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 劳动店,12980.11,1762012800000,劳动店,recv1ptREWpLPy,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 线上商城,358.11,1762012800000,线上商城,recv1ptREWVqFz,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 线上商城,727.8,1762012800000,线上商城,recv1ptREWVqFz,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 线上商城,81775.81,1762012800000,线上商城,recv1ptREWVqFz,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,新乡 大胖店,978.75,1762012800000,大胖店,recv1ptREWdOcP,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,新乡 大胖店,2054.97,1762012800000,大胖店,recv1ptREWdOcP,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,新乡 大胖店,278858.21,1762012800000,大胖店,recv1ptREWdOcP,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,新乡 小胖店,871.82,1762012800000,小胖店,recv1ptREWfpU3,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,新乡 小胖店,1835.77,1762012800000,小胖店,recv1ptREWfpU3,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,新乡 小胖店,224870.53,1762012800000,小胖店,recv1ptREWfpU3,2025-11-03T12:36:38.854630+08:00
2025-11-02,daily,store,许昌 实业公司店,333.27,1762012800000,实业公司店,recv1ptREWgeDP,2025-11-03T12:36:38.854630+08:00
2025-11-02,monthly,store,许昌 实业公司店,643.25,1762012800000,实业公司店,recv1ptREWgeDP,2025-11-03T12:36:38.854630+08:00
2025-11-02,yearly,store,许昌 实业公司店,109830.24,1762012800000,实业公司店,recv1ptREWgeDP,2025-11-03T12:36:38.854630+08:00
