report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-08,yearly,store,许昌 禹州店,102032.38,1762531200000,禹州店,recv1YyTVnfB15,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 金三角店,201.97,1762531200000,金三角店,recv1YyTVnWR9g,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 金三角店,1660.41,1762531200000,金三角店,recv1YyTVnWR9g,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 金三角店,78612.87,1762531200000,金三角店,recv1YyTVnWR9g,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 北海店,239.4,1762531200000,北海店,recv1YyTVnPR9F,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 北海店,1601.85,1762531200000,北海店,recv1YyTVnPR9F,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 北海店,79965.91,1762531200000,北海店,recv1YyTVnPR9F,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 云鼎店,151.35,1762531200000,云鼎店,recv1YyTVnUN4Q,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 云鼎店,866.71,1762531200000,云鼎店,recv1YyTVnUN4Q,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 云鼎店,42483.48,1762531200000,云鼎店,recv1YyTVnUN4Q,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 金汇店,156.93,1762531200000,金汇店,recv1YyTVn1Ai3,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 金汇店,1100.92,1762531200000,金汇店,recv1YyTVn1Ai3,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 金汇店,54521.71,1762531200000,金汇店,recv1YyTVn1Ai3,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 魏源店,107.72,1762531200000,魏源店,recv1YyTVnIv7L,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 魏源店,791.51,1762531200000,魏源店,recv1YyTVnIv7L,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 魏源店,38558.79,1762531200000,魏源店,recv1YyTVnIv7L,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 劳动店,37.9,1762531200000,劳动店,recv1YyTVnizKh,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 劳动店,246.53,1762531200000,劳动店,recv1YyTVnizKh,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 劳动店,13150.76,1762531200000,劳动店,recv1YyTVnizKh,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 线上商城,226.53,1762531200000,线上商城,recv1YyTVnM33o,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 线上商城,2400.8,1762531200000,线上商城,recv1YyTVnM33o,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 线上商城,83448.8,1762531200000,线上商城,recv1YyTVnM33o,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,新乡 大胖店,1188.52,1762531200000,大胖店,recv1YyTVnDe5u,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,新乡 大胖店,6723.09,1762531200000,大胖店,recv1YyTVnDe5u,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,新乡 大胖店,283526.33,1762531200000,大胖店,recv1YyTVnDe5u,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,新乡 小胖店,1004.77,1762531200000,小胖店,recv1YyTVny2oP,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,新乡 小胖店,5737.12,1762531200000,小胖店,recv1YyTVny2oP,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,新乡 小胖店,228771.88,1762531200000,小胖店,recv1YyTVny2oP,2025-11-09T12:31:14.275387+08:00
2025-11-08,daily,store,许昌 实业公司店,302.38,1762531200000,实业公司店,recv1YyTVnRu6O,2025-11-09T12:31:14.275387+08:00
2025-11-08,monthly,store,许昌 实业公司店,2165.62,1762531200000,实业公司店,recv1YyTVnRu6O,2025-11-09T12:31:14.275387+08:00
2025-11-08,yearly,store,许昌 实业公司店,111352.61,1762531200000,实业公司店,recv1YyTVnRu6O,2025-11-09T12:31:14.275387+08:00
