report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-09-29,monthly,business_type,电玩,184.0,1759075200000,,,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,business_type,电玩,3216.0,1759075200000,,,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,business_type,茶叶,399.0,1759075200000,,,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,business_type,茶叶,10401.0,1759075200000,,,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,business_type,茶叶,77556.0,1759075200000,,,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 天使城店,1050.0,1759075200000,天使城店,recuYcFZDW37aD,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 天使城店,25808.0,1759075200000,天使城店,recuYcFZDW37aD,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 天使城店,245009.0,1759075200000,天使城店,recuYcFZDW37aD,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 时代广场店,2454.0,1759075200000,时代广场店,recuYcFZDWLAGk,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 时代广场店,49253.0,1759075200000,时代广场店,recuYcFZDWLAGk,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 时代广场店,443328.0,1759075200000,时代广场店,recuYcFZDWLAGk,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 生活广场店,605.0,1759075200000,生活广场店,recuYcFZDWCzWL,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 生活广场店,12367.0,1759075200000,生活广场店,recuYcFZDWCzWL,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 生活广场店,123403.0,1759075200000,生活广场店,recuYcFZDWCzWL,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 大众服饰店,101.0,1759075200000,大众服饰店,recuYcFZDW2z9U,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 大众服饰店,2566.0,1759075200000,大众服饰店,recuYcFZDW2z9U,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 大众服饰店,27486.0,1759075200000,大众服饰店,recuYcFZDW2z9U,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 禹州店,437.0,1759075200000,禹州店,recuYcFZDWx23H,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 禹州店,9236.0,1759075200000,禹州店,recuYcFZDWx23H,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 禹州店,88825.0,1759075200000,禹州店,recuYcFZDWx23H,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 金三角店,340.0,1759075200000,金三角店,recuYcFZDWwK0l,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 金三角店,7688.0,1759075200000,金三角店,recuYcFZDWwK0l,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 金三角店,68128.0,1759075200000,金三角店,recuYcFZDWwK0l,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 北海店,370.0,1759075200000,北海店,recuYcFZDWw1U3,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 北海店,7597.0,1759075200000,北海店,recuYcFZDWw1U3,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 北海店,69665.0,1759075200000,北海店,recuYcFZDWw1U3,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 云鼎店,224.0,1759075200000,云鼎店,recuYcFZDWTQys,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 云鼎店,4077.0,1759075200000,云鼎店,recuYcFZDWTQys,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 云鼎店,37449.0,1759075200000,云鼎店,recuYcFZDWTQys,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 金汇店,223.0,1759075200000,金汇店,recuYcFZDWcw1c,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 金汇店,4970.0,1759075200000,金汇店,recuYcFZDWcw1c,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 金汇店,47708.0,1759075200000,金汇店,recuYcFZDWcw1c,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 魏源店,202.0,1759075200000,魏源店,recuYcFZDWcSVF,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 魏源店,4270.0,1759075200000,魏源店,recuYcFZDWcSVF,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 魏源店,33938.0,1759075200000,魏源店,recuYcFZDWcSVF,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 劳动店,71.0,1759075200000,劳动店,recuYcFZDWE6XX,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 劳动店,1265.0,1759075200000,劳动店,recuYcFZDWE6XX,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 劳动店,11677.0,1759075200000,劳动店,recuYcFZDWE6XX,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 线上商城,535.0,1759075200000,线上商城,recuYcFZDWhbTk,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 线上商城,13007.0,1759075200000,线上商城,recuYcFZDWhbTk,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 线上商城,70957.0,1759075200000,线上商城,recuYcFZDWhbTk,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,新乡 大胖店,1500.0,1759075200000,大胖店,recuYcFZDWlh2L,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,新乡 大胖店,27579.0,1759075200000,大胖店,recuYcFZDWlh2L,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,新乡 大胖店,246770.0,1759075200000,大胖店,recuYcFZDWlh2L,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,新乡 小胖店,1159.0,1759075200000,小胖店,recuYcFZDWXIsv,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,新乡 小胖店,22016.0,1759075200000,小胖店,recuYcFZDWXIsv,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,新乡 小胖店,197049.0,1759075200000,小胖店,recuYcFZDWXIsv,2025-09-30T12:31:21.153744+08:00
2025-09-29,daily,store,许昌 实业公司店,668.0,1759075200000,实业公司店,recuYcFZDWWgMf,2025-09-30T12:31:21.153744+08:00
2025-09-29,monthly,store,许昌 实业公司店,14079.0,1759075200000,实业公司店,recuYcFZDWWgMf,2025-09-30T12:31:21.153744+08:00
2025-09-29,yearly,store,许昌 实业公司店,97661.0,1759075200000,实业公司店,recuYcFZDWWgMf,2025-09-30T12:31:21.153744+08:00
