report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-21,daily,store,许昌 金三角店,181.88,1763654400000,金三角店,recv3czR9LWmlJ,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 金三角店,3991.41,1763654400000,金三角店,recv3czR9LWmlJ,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 金三角店,80943.87,1763654400000,金三角店,recv3czR9LWmlJ,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,许昌 北海店,190.74,1763654400000,北海店,recv3czR9L4qtE,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 北海店,4065.93,1763654400000,北海店,recv3czR9L4qtE,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 北海店,82429.98,1763654400000,北海店,recv3czR9L4qtE,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,许昌 云鼎店,117.44,1763654400000,云鼎店,recv3czR9LL5Um,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 云鼎店,2103.82,1763654400000,云鼎店,recv3czR9LL5Um,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 云鼎店,43720.59,1763654400000,云鼎店,recv3czR9LL5Um,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,许昌 金汇店,136.06,1763654400000,金汇店,recv3czR9LuC1z,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 金汇店,2651.04,1763654400000,金汇店,recv3czR9LuC1z,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 金汇店,56071.82,1763654400000,金汇店,recv3czR9LuC1z,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,许昌 魏源店,108.89,1763654400000,魏源店,recv3czR9Ls9gI,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 魏源店,1936.08,1763654400000,魏源店,recv3czR9Ls9gI,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 魏源店,39703.36,1763654400000,魏源店,recv3czR9Ls9gI,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,许昌 劳动店,34.77,1763654400000,劳动店,recv3czR9LAUVv,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 劳动店,617.16,1763654400000,劳动店,recv3czR9LAUVv,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 劳动店,13521.39,1763654400000,劳动店,recv3czR9LAUVv,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,许昌 线上商城,183.08,1763654400000,线上商城,recv3czR9LNjMY,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 线上商城,5316.92,1763654400000,线上商城,recv3czR9LNjMY,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 线上商城,86364.93,1763654400000,线上商城,recv3czR9LNjMY,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,新乡 大胖店,811.95,1763654400000,大胖店,recv3czR9L0WMg,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,新乡 大胖店,17186.07,1763654400000,大胖店,recv3czR9L0WMg,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,新乡 大胖店,293989.31,1763654400000,大胖店,recv3czR9L0WMg,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,新乡 小胖店,729.68,1763654400000,小胖店,recv3czR9LgMpw,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,新乡 小胖店,14419.17,1763654400000,小胖店,recv3czR9LgMpw,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,新乡 小胖店,237453.94,1763654400000,小胖店,recv3czR9LgMpw,2025-11-22T12:31:09.974412+08:00
2025-11-21,daily,store,许昌 实业公司店,298.21,1763654400000,实业公司店,recv3czR9LCDeR,2025-11-22T12:31:09.974412+08:00
2025-11-21,monthly,store,许昌 实业公司店,5731.14,1763654400000,实业公司店,recv3czR9LCDeR,2025-11-22T12:31:09.974412+08:00
2025-11-21,yearly,store,许昌 实业公司店,114918.13,1763654400000,实业公司店,recv3czR9LCDeR,2025-11-22T12:31:09.974412+08:00
