report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-10-07,monthly,store,许昌 魏源店,1395.18,1759766400000,魏源店,recuYXs4ROqF6a,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,store,许昌 魏源店,35343.72,1759766400000,魏源店,recuYXs4ROqF6a,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,store,许昌 劳动店,0.0,1759766400000,劳动店,recuYXs4ROro61,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,store,许昌 劳动店,444.08,1759766400000,劳动店,recuYXs4ROro61,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,store,许昌 劳动店,12122.08,1759766400000,劳动店,recuYXs4ROro61,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,store,许昌 线上商城,434.48,1759766400000,线上商城,recuYXs4RO067T,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,store,许昌 线上商城,2972.53,1759766400000,线上商城,recuYXs4RO067T,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,store,许昌 线上商城,74439.54,1759766400000,线上商城,recuYXs4RO067T,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,store,新乡 大胖店,6.77,1759766400000,大胖店,recuYXs4ROwz27,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,store,新乡 大胖店,9266.78,1759766400000,大胖店,recuYXs4ROwz27,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,store,新乡 大胖店,256043.99,1759766400000,大胖店,recuYXs4ROwz27,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,store,新乡 小胖店,2.66,1759766400000,小胖店,recuYXs4RO0UCi,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,store,新乡 小胖店,8006.97,1759766400000,小胖店,recuYXs4RO0UCi,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,store,新乡 小胖店,205059.45,1759766400000,小胖店,recuYXs4RO0UCi,2025-10-08T12:30:44.568082+08:00
2025-10-07,daily,store,许昌 实业公司店,264.8,1759766400000,实业公司店,recuYXs4RO3N45,2025-10-08T12:30:44.568082+08:00
2025-10-07,monthly,store,许昌 实业公司店,3798.24,1759766400000,实业公司店,recuYXs4RO3N45,2025-10-08T12:30:44.568082+08:00
2025-10-07,yearly,store,许昌 实业公司店,101999.48,1759766400000,实业公司店,recuYXs4RO3N45,2025-10-08T12:30:44.568082+08:00
