report_date,period,entity_type,entity_name,sales_wan,occurred_at_ms,store_code,record_id,fetched_at_shanghai
2025-11-30,daily,store,许昌 时代广场店,1900.57,1764432000000,时代广场店,recv43csaT7iry,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 时代广场店,44155.53,1764432000000,时代广场店,recv43csaT7iry,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 时代广场店,546126.13,1764432000000,时代广场店,recv43csaT7iry,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 生活广场店,838.17,1764432000000,生活广场店,recv43csaTUgB4,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 生活广场店,16952.44,1764432000000,生活广场店,recv43csaTUgB4,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 生活广场店,157962.7,1764432000000,生活广场店,recv43csaTUgB4,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 大众服饰店,318.9,1764432000000,大众服饰店,recv43csaTQUb2,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 大众服饰店,5643.18,1764432000000,大众服饰店,recv43csaTQUb2,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 大众服饰店,38673.94,1764432000000,大众服饰店,recv43csaTQUb2,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 禹州店,387.06,1764432000000,禹州店,recv43csaTEcr3,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 禹州店,8622.85,1764432000000,禹州店,recv43csaTEcr3,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 禹州店,108398.93,1764432000000,禹州店,recv43csaTEcr3,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 金三角店,220.34,1764432000000,金三角店,recv43csaT44UA,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 金三角店,5730.94,1764432000000,金三角店,recv43csaT44UA,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 金三角店,82683.4,1764432000000,金三角店,recv43csaT44UA,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 北海店,260.44,1764432000000,北海店,recv43csaTsvTH,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 北海店,5910.26,1764432000000,北海店,recv43csaTsvTH,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 北海店,84274.32,1764432000000,北海店,recv43csaTsvTH,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 云鼎店,128.96,1764432000000,云鼎店,recv43csaTp1hx,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 云鼎店,3063.06,1764432000000,云鼎店,recv43csaTp1hx,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 云鼎店,44679.82,1764432000000,云鼎店,recv43csaTp1hx,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 金汇店,126.91,1764432000000,金汇店,recv43csaTQcuX,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 金汇店,3749.73,1764432000000,金汇店,recv43csaTQcuX,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 金汇店,57170.51,1764432000000,金汇店,recv43csaTQcuX,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 魏源店,125.87,1764432000000,魏源店,recv43csaT31lM,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 魏源店,2819.36,1764432000000,魏源店,recv43csaT31lM,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 魏源店,40586.64,1764432000000,魏源店,recv43csaT31lM,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 劳动店,40.61,1764432000000,劳动店,recv43csaT0LYC,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 劳动店,902.49,1764432000000,劳动店,recv43csaT0LYC,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 劳动店,13806.72,1764432000000,劳动店,recv43csaT0LYC,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 线上商城,221.91,1764432000000,线上商城,recv43csaTVPCw,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 线上商城,7372.82,1764432000000,线上商城,recv43csaTVPCw,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 线上商城,88420.83,1764432000000,线上商城,recv43csaTVPCw,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,新乡 大胖店,1187.19,1764432000000,大胖店,recv43csaTps2e,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,新乡 大胖店,24999.18,1764432000000,大胖店,recv43csaTps2e,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,新乡 大胖店,301802.42,1764432000000,大胖店,recv43csaTps2e,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,新乡 小胖店,1002.16,1764432000000,小胖店,recv43csaT8nae,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,新乡 小胖店,21564.49,1764432000000,小胖店,recv43csaT8nae,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,新乡 小胖店,244599.26,1764432000000,小胖店,recv43csaT8nae,2025-12-01T12:55:05.648715+08:00
2025-11-30,daily,store,许昌 实业公司店,505.91,1764432000000,实业公司店,recv43csaTWf0P,2025-12-01T12:55:05.648715+08:00
2025-11-30,monthly,store,许昌 实业公司店,8545.57,1764432000000,实业公司店,recv43csaTWf0P,2025-12-01T12:55:05.648715+08:00
2025-11-30,yearly,store,许昌 实业公司店,117732.56,1764432000000,实业公司店,recv43csaTWf0P,2025-12-01T12:55:05.648715+08:00
